N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,OM,Fertility
0.8858858858858859,0.748091603053435,0.3104575163398693,0.4403669724770643,0.11999999999999995,0.2478632478632479,0.7853107344632768,0.25,0.7591876208897486,0.2388059701492537,0.8469174503657263,0.21590909090909094,0.24786324786324784,1.0
0.8108108108108109,0.8702290076335878,0.39705882352941174,0.568807339449541,0.32,0.33333333333333337,0.2740112994350282,0.4705882352941177,0.5802707930367504,0.562189054726368,0.7283176593521422,0.556818181818182,0.33333333333333337,1.0
0.6606606606606606,0.7862595419847328,0.32679738562091504,0.33027522935779824,0.64,0.4188034188034188,0.23163841807909602,0.5588235294117647,0.08123791102514508,0.47761194029850745,0.4463749121843804,0.6704545454545456,0.4188034188034188,1.0
0.8498498498498499,0.8702290076335878,0.46568627450980393,0.4311926605504582,0.5466666666666666,0.6666666666666667,0.46610169491525427,0.44117647058823534,0.10154738878143134,0.6368159203980099,0.6227795193312434,0.26136363636363635,0.6666666666666667,2.0
0.924924924924925,0.7862595419847328,0.3627450980392157,0.7706422018348618,0.11999999999999995,0.33333333333333337,0.2740112994350282,0.27941176470588236,0.48839458413926495,0.5771144278606964,0.32079414838035525,0.4772727272727273,0.33333333333333337,2.0
0.5855855855855856,0.8320610687022901,0.2761437908496732,0.04587155963302733,0.5866666666666667,0.6666666666666667,0.5084745762711864,0.4117647058823529,0.10058027079303676,0.43283582089552236,0.6227795193312434,0.19318181818181823,0.6666666666666667,1.0
0.7927927927927928,0.748091603053435,0.6029411764705882,0.5045871559633023,0.48000000000000004,0.0,0.6362994350282486,0.5147058823529412,0.27176015473887816,0.21890547263681592,0.3881922675026123,0.5340909090909092,0.0,1.0
0.7717717717717718,0.7633587786259542,0.5179738562091504,0.34862385321100886,0.8666666666666666,0.8290598290598292,0.2740112994350282,0.6764705882352942,0.7088974854932302,0.562189054726368,0.22988505747126434,0.6250000000000001,0.8290598290598291,1.0
0.8288288288288288,0.916030534351145,0.7075163398692811,0.37614678899082554,0.8933333333333332,0.5811965811965812,0.46610169491525427,0.5882352941176471,0.5918762088974855,0.26865671641791045,0.42371995820271685,0.23863636363636367,0.5811965811965812,1.0
0.8108108108108109,0.8702290076335878,0.32679738562091504,0.41284403669724756,0.2933333333333333,0.4188034188034188,0.18926553672316382,0.2647058823529412,0.12669245647969052,0.7114427860696516,0.6238244514106583,0.5000000000000001,0.4188034188034188,1.0
0.8858858858858859,0.5801526717557252,0.5686274509803921,0.4311926605504582,0.2933333333333333,0.4957264957264958,0.317090395480226,0.4264705882352941,0.41682785299806574,0.46268656716417905,0.3244514106583072,0.31818181818181823,0.49572649572649574,1.0
0.7717717717717718,0.6641221374045801,0.4477124183006536,0.5137614678899075,0.9733333333333333,0.08547008547008549,0.5515536723163842,0.6911764705882354,0.9100580270793035,0.3731343283582089,0.48171368861024033,0.4318181818181819,0.08547008547008546,1.0
0.7357357357357357,0.0,0.6372549019607843,0.35779816513761414,0.4266666666666667,0.2478632478632479,0.6574858757062146,0.6029411764705882,0.758220502901354,0.26865671641791045,0.7910135841170324,0.2954545454545455,0.24786324786324784,1.0
0.6786786786786787,0.5954198473282442,0.7075163398692811,0.4678899082568802,0.41333333333333333,0.8290598290598292,0.5084745762711864,0.27941176470588236,0.9680851063829787,0.3283582089552239,0.7371995820271683,0.38636363636363646,0.8290598290598291,1.0
0.7537537537537538,0.748091603053435,0.32679738562091504,0.5063805525320063,0.49333333333333323,0.16239316239316237,0.2528248587570621,0.4117647058823529,0.5909090909090909,0.46268656716417905,0.6865203761755486,0.26136363636363635,0.16239316239316243,1.0
0.6966966966966966,0.9694656488549618,0.6209150326797386,0.3853211009174309,0.8266666666666665,0.6666666666666667,0.5515536723163842,0.3235294117647059,0.4158607350096712,0.3233830845771144,0.4404388714733542,0.4090909090909091,0.6666666666666667,1.0
0.7357357357357357,0.8015267175572519,0.3104575163398693,0.35779816513761414,0.6666666666666666,0.33333333333333337,0.6574858757062146,0.22058823529411767,0.7088974854932302,0.417910447761194,0.5820271682340648,0.31818181818181823,0.33333333333333337,1.0
0.8288288288288288,0.6793893129770993,0.3627450980392157,0.9724770642201824,0.7333333333333334,0.5811965811965812,0.4872881355932204,0.7352941176470588,0.17504835589941975,0.5721393034825869,0.4463749121843804,0.45454545454545464,0.5811965811965812,1.0
0.924924924924925,0.732824427480916,0.5866013071895425,0.4220183486238529,0.8666666666666666,0.08547008547008549,0.5296610169491526,0.573529411764706,0.16247582205029013,0.47761194029850745,0.5297805642633229,0.5000000000000001,0.08547008547008546,1.0
0.7927927927927928,0.282442748091603,0.3627450980392157,0.2477064220183489,0.10666666666666669,0.4188034188034188,0.2528248587570621,0.4117647058823529,0.2911025145067698,0.38805970149253727,0.3881922675026123,0.6477272727272729,0.4188034188034188,1.0
0.7537537537537538,0.4961832061068702,0.4820261437908497,0.5063805525320063,0.24,0.0,0.423728813559322,0.27941176470588236,0.7088974854932302,0.6119402985074626,0.31974921630094044,0.840909090909091,0.0,1.0
0.5105105105105106,0.46564885496183206,0.3790849673202614,0.3027522935779815,0.8533333333333332,0.16239316239316237,0.2740112994350282,0.4705882352941177,0.3810444874274662,0.3731343283582089,0.4148380355276907,0.26136363636363635,0.16239316239316243,1.0
0.6786786786786787,0.7633587786259542,0.29248366013071897,0.35779816513761414,0.8666666666666666,0.4957264957264958,0.23163841807909602,0.22058823529411767,0.27176015473887816,0.5920398009950247,0.7366771159874609,0.4090909090909091,0.49572649572649574,1.0
0.6966966966966966,0.7862595419847328,0.34477124183006536,0.34862385321100886,0.5199999999999999,0.6666666666666667,0.5515536723163842,0.5,0.758220502901354,0.6318407960199004,0.46551724137931033,0.6250000000000001,0.6666666666666667,1.0
0.6426426426426426,0.7022900763358778,0.5522875816993464,0.8623853211009171,0.5733333333333334,0.2478632478632479,0.2528248587570621,0.3823529411764706,0.2911025145067698,0.3283582089552239,0.6029258098223615,0.26136363636363635,0.24786324786324784,1.0
0.43543543543543545,0.8897149723790342,0.5179738562091504,0.48623853211009166,0.2933333333333333,0.4188034188034188,0.423728813559322,0.6764705882352942,0.6682785299806576,0.38805970149253727,0.21630094043887146,0.5340909090909092,0.4188034188034188,0.0
0.4144144144144144,0.8897149723790342,0.3627450980392157,0.34862385321100886,0.30666666666666664,0.08547008547008549,0.5084745762711864,0.39705882352941185,0.5918762088974855,0.5771144278606964,0.49582027168234066,0.23863636363636367,0.08547008547008546,0.0
0.5285285285285285,0.8897149723790342,0.32679738562091504,0.37614678899082554,0.5599999999999999,0.33333333333333337,0.2740112994350282,0.7352941176470588,0.8704061895551257,0.6318407960199004,0.7006269592476488,0.4090909090909091,0.33333333333333337,1.0
0.4894894894894895,0.8897149723790342,0.8284313725490197,0.41284403669724756,0.24,0.8290598290598292,0.35946327683615825,0.6176470588235294,0.5889748549323017,0.5870646766169153,0.3187042842215256,0.2954545454545455,0.8290598290598291,1.0
0.45345345345345345,0.8897149723790342,0.3790849673202614,0.4311926605504582,0.44,0.5811965811965812,0.44491525423728817,0.7058823529411766,0.7736943907156674,0.9552238805970147,0.3881922675026123,0.12500000000000003,0.5811965811965812,1.0
0.47147147147147145,0.8897149723790342,0.39705882352941174,0.5137614678899075,0.6533333333333332,0.4957264957264958,0.2528248587570621,0.4558823529411765,0.42069632495164405,0.22388059701492538,0.16405433646812959,0.5000000000000001,0.49572649572649574,1.0
0.6426426426426426,0.7022900763358778,0.4564362468151102,0.8623853211009171,0.5733333333333334,0.2478632478632479,0.2528248587570621,0.3823529411764706,0.2911025145067698,0.3283582089552239,0.6029258098223615,0.26136363636363635,0.24786324786324784,1.0
0.5105105105105106,0.8897149723790342,0.8790849673202614,0.35779816513761414,0.6266666666666667,0.4957264957264958,0.4872881355932204,0.5147058823529412,0.6586073500967118,0.43283582089552236,0.4148380355276907,0.21590909090909094,0.49572649572649574,1.0
0.6786786786786787,0.8897149723790342,0.43137254901960786,0.4678899082568802,0.27999999999999997,0.33333333333333337,0.23163841807909602,0.3088235294117648,0.35203094777562866,0.5771144278606964,0.5705329153605015,0.4090909090909091,0.33333333333333337,1.0
0.5285285285285285,0.8897149723790342,0.6372549019607843,0.5063805525320063,0.5733333333333334,0.4957264957264958,0.423728813559322,0.6176470588235294,0.758220502901354,0.6766169154228854,0.31034482758620685,0.21590909090909094,0.49572649572649574,1.0
0.47147147147147145,0.8897149723790342,0.9656862745098039,0.3853211009174309,0.18666666666666668,0.0,0.2740112994350282,0.661764705882353,0.6528046421663443,0.3233830845771144,0.4754440961337514,0.26136363636363635,0.0,1.0
0.6606606606606606,0.8897149723790342,0.7075163398692811,0.35779816513761414,0.25333333333333335,0.4188034188034188,0.6574858757062146,0.5588235294117647,0.6963249516441006,0.6119402985074626,0.4184952978056426,0.45454545454545464,0.4188034188034188,1.0
0.7357357357357357,0.8897149723790342,0.6895424836601307,0.9724770642201824,0.2933333333333333,0.33333333333333337,0.2740112994350282,0.3823529411764706,0.7553191489361701,0.9303482587064675,0.6400208986415883,0.34090909090909094,0.33333333333333337,1.0
0.5645645645645646,0.8897149723790342,0.3104575163398693,0.4220183486238529,0.6933333333333334,0.6666666666666667,0.423728813559322,0.6323529411764707,0.42263056092843326,0.9751243781094525,0.32601880877742945,0.7159090909090908,0.6666666666666667,1.0
0.47147147147147145,0.8897149723790342,0.3627450980392157,0.2477064220183489,0.38666666666666666,0.2478632478632479,0.2528248587570621,0.5,0.9110251450676983,0.7213930348258706,0.5721003134796239,0.5340909090909092,0.24786324786324784,1.0
0.3963963963963964,0.8897149723790342,0.39705882352941174,0.5063805525320063,0.64,0.16239316239316237,0.317090395480226,0.4705882352941177,0.3868471953578337,0.9800995024875621,0.3782654127481713,0.38636363636363646,0.16239316239316243,0.0
0.5465465465465466,0.8897149723790342,0.7238562091503268,0.3027522935779815,0.7333333333333334,0.0,0.5084745762711864,0.6029411764705882,0.7079303675048356,0.3283582089552239,0.7889237199582028,0.556818181818182,0.0,1.0
0.7177177177177178,0.8897149723790342,0.4133986928104575,0.35779816513761414,0.30666666666666664,0.6666666666666667,0.21045197740112995,0.661764705882353,0.5889748549323017,0.19402985074626863,0.30929989550679204,0.31818181818181823,0.6666666666666667,1.0
0.43543543543543545,0.8897149723790342,0.46568627450980393,0.34862385321100886,0.48000000000000004,1.0,0.4018361581920904,0.5,0.660541586073501,0.40298507462686567,0.23040752351097174,0.4772727272727273,1.0,2.0
0.47147147147147145,0.8897149723790342,0.2761437908496732,0.3027522935779815,0.5066666666666666,0.4188034188034188,0.2740112994350282,0.2941176470588236,0.8133462282398451,0.5771144278606964,0.6379310344827587,0.19318181818181823,0.4188034188034188,1.0
0.5645645645645646,0.8897149723790342,0.6552287581699346,0.2935779816513762,0.32,0.0,0.35946327683615825,0.44117647058823534,0.4158607350096712,0.6865671641791044,0.25705329153605017,0.23863636363636367,0.0,1.0
0.45345345345345345,0.8897149723790342,1.0,0.2660550458715595,0.30666666666666664,0.8290598290598292,0.423728813559322,0.6911764705882354,0.7872340425531914,0.2935323383084577,0.4984326018808778,0.5000000000000001,0.8290598290598291,1.0
0.8858858858858859,0.8897149723790342,0.32679738562091504,0.37614678899082554,0.5599999999999999,0.08547008547008549,0.3382768361581921,0.6029411764705882,0.6615087040618955,0.25373134328358204,0.3244514106583072,0.31818181818181823,0.08547008547008546,2.0
0.5645645645645646,0.8897149723790342,0.3790849673202614,0.41284403669724756,0.3466666666666667,0.6666666666666667,0.2528248587570621,0.661764705882353,0.609284332688588,0.21890547263681592,0.5715778474399165,0.17045454545454547,0.6666666666666667,1.0
0.45345345345345345,0.8897149723790342,0.3627450980392157,0.2935779816513762,0.30666666666666664,0.2478632478632479,0.5084745762711864,0.36764705882352944,0.9013539651837523,0.47761194029850745,0.8025078369905957,0.2954545454545455,0.24786324786324784,1.0
0.5465465465465466,0.8897149723790342,0.3790849673202614,0.44954128440366964,0.32,0.4188034188034188,0.23163841807909602,0.25,0.4158607350096712,0.2935323383084577,0.1536050156739812,0.5000000000000001,0.4188034188034188,1.0
0.7927927927927928,0.8897149723790342,0.43137254901960786,0.41284403669724756,0.8000000000000002,0.4957264957264958,0.4872881355932204,0.6470588235294118,0.7176015473887815,0.6318407960199004,0.6243469174503657,0.21590909090909094,0.49572649572649574,2.0
0.43543543543543545,0.8897149723790342,0.9656862745098039,0.3394495412844035,0.7200000000000001,0.16239316239316237,0.2528248587570621,0.4558823529411765,0.32011605415860733,0.8955223880597013,0.5940438871473355,0.38636363636363646,0.16239316239316243,0.0
0.5285285285285285,0.8897149723790342,0.7075163398692811,0.3027522935779815,0.6933333333333334,0.0,0.423728813559322,0.6323529411764707,0.758220502901354,0.22388059701492538,0.7366771159874609,0.38636363636363646,0.0,1.0
0.5645645645645646,0.8897149723790342,0.7941176470588235,0.4311926605504582,0.5199999999999999,0.6666666666666667,0.317090395480226,0.573529411764706,0.8752417794970986,0.26865671641791045,0.31034482758620685,0.556818181818182,0.6666666666666667,1.0
0.3963963963963964,0.8897149723790342,0.3790849673202614,0.5412844036697243,0.3733333333333333,0.4957264957264958,0.44491525423728817,0.36764705882352944,0.3810444874274662,0.46268656716417905,0.367816091954023,0.6931818181818183,0.49572649572649574,0.0
0.3963963963963964,0.8897149723790342,0.7761437908496732,0.3853211009174309,0.8399999999999999,0.2478632478632479,0.3382768361581921,0.5441176470588236,0.706963249516441,0.9402985074626864,0.7899686520376176,0.5227272727272728,0.24786324786324784,0.0
0.4894894894894895,0.8897149723790342,0.6372549019607843,0.37614678899082554,0.3333333333333333,0.2478632478632479,0.3382768361581921,0.5441176470588236,0.706963249516441,0.9402985074626864,0.7899686520376176,0.5227272727272728,0.24786324786324784,1.0
0.5285285285285285,0.8897149723790342,0.7941176470588235,0.34862385321100886,0.25333333333333335,0.6666666666666667,0.6362994350282486,0.573529411764706,0.3181818181818182,0.17910447761194026,0.7027168234064786,0.31818181818181823,0.6666666666666667,1.0
0.4894894894894895,0.8897149723790342,0.6552287581699346,0.41284403669724756,0.2933333333333333,0.33333333333333337,0.2740112994350282,0.7647058823529412,0.6112185686653772,0.38308457711442784,0.18025078369905956,0.556818181818182,0.33333333333333337,1.0
0.8498498498498499,0.5954198473282442,0.3627450980392157,0.4311926605504582,0.7066666666666667,0.33333333333333337,0.2740112994350282,0.7647058823529412,0.6112185686653772,0.38308457711442784,0.18025078369905956,0.556818181818182,0.33333333333333337,1.0
0.5645645645645646,0.36641221374045807,0.3790849673202614,0.41284403669724756,0.9066666666666666,0.16239316239316237,0.2528248587570621,0.4558823529411765,0.6615087040618955,0.46268656716417905,0.3610240334378265,0.7159090909090908,0.16239316239316243,0.0
0.45345345345345345,0.4961832061068702,0.7761437908496732,0.4036697247706423,0.41333333333333333,0.9145299145299145,0.3382768361581921,0.27941176470588236,0.40038684719535783,0.7661691542288556,0.4926854754440961,0.5340909090909092,0.9145299145299146,0.0
0.43543543543543545,0.48091603053435106,0.3790849673202614,0.5137614678899075,0.38666666666666666,0.6666666666666667,0.423728813559322,0.4558823529411765,0.788201160541586,0.12437810945273631,0.2042842215256008,0.2954545454545455,0.6666666666666667,0.0
